"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"2","1399","139","1.000000","1.1183","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","0.656408","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","1.111642","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","0.880457","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","0.991901","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","0.352153","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","0.179437","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.444836","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","1.22646","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.604454","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.664305","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.547457","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.698409","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","0.713803","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","2.212117","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","0.636831","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.688522","9","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","0.386453","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.829269","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","0.418098","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","0.696552","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","0.645827","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","0.691351","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","0.285854","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","0.217329","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.279084","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","0.845118","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.386554","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.432987","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.285516","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.284926","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","0.495954","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","1.699204","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","0.434512","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.514046","9","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","0.117229","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.28903","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","0.23831","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","0.41509","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","0.23463","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","0.30055","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","0.066299","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","-0.037892","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.165752","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","0.381341","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.217899","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.231317","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.261941","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.413482","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","0.217848","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","0.512913","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","0.202319","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.174476","9","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","0.069571","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.316218","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","-0.083178","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","-0.071983","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","-0.454879","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","0.114662","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","1.084952","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","-0.32207","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.210739","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","0.14003","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.465995","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.231372","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.848636","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","-0.564891","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","1.943187","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","0.585354","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","-0.172613","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.212627","10","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","0.098518","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.20664","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","-0.860367","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","-0.698718","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","-0.443444","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","-0.195401","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","0.931568","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","-0.106924","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.155442","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","0.146592","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.545235","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.16958","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.39579","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","-0.585032","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","1.415743","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","0.181088","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","-0.136271","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.081618","10","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","-0.028947","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.109579","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","0.777189","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","0.626735","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","-0.011435","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","0.310063","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","0.153384","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","-0.215146","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.055297","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","-0.006562","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","-0.07924","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.061792","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.452846","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.020141","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","0.527444","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","0.404266","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","-0.036342","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.131009","10","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","0.630344","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.731816","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","1.836725","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","2.515975","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","2.572492","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","2.324917","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","1.785036","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","2.003953","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.773324","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","1.386627","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.801421","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.804243","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","2.63151","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.881054","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","2.448838","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","3.43939","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","2.324957","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","1.544214","11","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","-0.07852","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.359419","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","1.000493","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","1.8066","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","2.199328","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","1.761972","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","1.621721","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","1.601636","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.659374","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","1.060066","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.375576","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.516568","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","2.499634","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.299891","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","2.467469","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","3.302045","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","1.576998","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","1.128276","11","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","0.708865","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.372397","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","0.836232","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","0.709375","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","0.373164","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","0.562944","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","0.163315","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","0.402318","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.11395","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","0.326562","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.425845","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.287675","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.131876","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.581163","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","-0.018631","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","0.137344","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","0.74796","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.415939","11","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","1.872944","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","1.91492","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","1.542281","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","1.723636","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","1.540937","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","1.154696","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","2.707052","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","1.563671","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","1.684499","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","1.575423","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","1.023562","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.806953","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","1.768676","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","1.372146","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","2.637233","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","2.192555","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","1.223299","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","1.284389","12","1","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","1.422661","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","1.415431","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","1.214738","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","1.222643","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","1.413361","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","1.050361","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","2.21655","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","1.453085","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","1.425017","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","1.407795","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.703013","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.652232","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","1.433395","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","1.105617","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","1.996128","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","1.668361","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","1.129261","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","1.092202","12","2","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"1","1038","103","1.000000","0.450283","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"2","1399","139","1.000000","0.499489","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"3","4863","486","1.000000","0.327543","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"4","5104","510","1.000000","0.500993","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"5","888","88","1.000000","0.127576","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"6","1015","101","1.000000","0.104335","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"7","3526","352","1.000000","0.490502","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"8","3381","338","1.000000","0.110586","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"9","1858","185","1.000000","0.259482","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"10","1770","177","1.000000","0.167628","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"11","2147","214","1.000000","0.320549","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"12","2371","237","1.000000","0.154721","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"13","2447","244","1.000000","0.335281","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"14","1345","134","1.000000","0.26653","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"15","2065","206","1.000000","0.641105","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"16","2222","222","1.000000","0.524193","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"17","1615","161","1.000000","0.094038","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
"18","1958","195","1.000000","0.192186","12","3","RevLangfROIsrespMD_20171220_results","RevLangfROIsrespMD","results","Top10Percent"
