"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"6","644","64","1.000000","0.225504","5","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.118225","5","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.119832","5","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.121136","5","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","-0.230074","5","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","-0.082804","5","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.073506","5","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","-0.205234","6","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","0.215334","6","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.090586","6","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.381777","6","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.248109","6","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","0.280644","6","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.306614","6","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","0.162668","6","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.013644","6","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.177044","6","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.161562","6","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.044302","6","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","-0.443343","7","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.049695","7","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.067765","7","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","-0.252533","7","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","-0.088593","7","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.082475","7","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","-0.152233","7","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","0.001201","7","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.158802","7","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","-0.222269","7","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","-0.038062","7","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","0.004371","7","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.110558","8","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","0.332725","8","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.415424","8","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.240784","8","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.169235","8","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","0.061492","8","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","-0.077154","8","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.004378","8","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","-0.29536","8","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","-0.312878","8","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","-0.029096","8","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","0.053969","8","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.134792","9","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","0.080085","9","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.108271","9","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.053157","9","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.002505","9","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","0.035145","9","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.236745","9","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","0.318371","9","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.034699","9","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.164244","9","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.227928","9","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","0.070571","9","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.283462","10","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","0.136397","10","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.21922","10","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.051372","10","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.104675","10","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.035285","10","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","-0.131422","10","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.058711","10","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.019496","10","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.228689","10","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.213022","10","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.076889","10","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","-0.310255","11","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.14183","11","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","-0.091469","11","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","-0.094543","11","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","-0.089741","11","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.016236","11","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.134219","11","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.120371","11","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","-0.352694","11","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","-0.016718","11","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","-0.282461","11","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.108094","11","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.040042","12","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.262344","12","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","-0.070269","12","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","-0.124687","12","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.047501","12","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","-0.17089","12","1","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","370","37","1.000000","0.250367","12","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","743","74","1.000000","-0.204812","12","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","462","46","1.000000","0.198528","12","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","1627","162","1.000000","0.044807","12","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","2948","294","1.000000","0.226281","12","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","644","64","1.000000","0.007895","12","2","SplitHalf_RHLangfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","1038","103","1.000000","0.086503","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","1399","139","1.000000","-0.131062","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","4863","486","1.000000","0.217289","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","5104","510","1.000000","0.153674","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","888","88","1.000000","0.259227","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","1015","101","1.000000","0.123026","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"7","3526","352","1.000000","0.154690","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"8","3381","338","1.000000","0.088301","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"9","1858","185","1.000000","0.054290","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"10","1770","177","1.000000","-0.022311","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"11","2147","214","1.000000","0.084557","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"12","2371","237","1.000000","-0.038255","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"13","2447","244","1.000000","0.238495","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"14","1345","134","1.000000","0.319626","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"15","2065","206","1.000000","0.174990","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"16","2222","222","1.000000","0.205262","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"17","1615","161","1.000000","0.161176","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"18","1958","195","1.000000","0.134958","1","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","1038","103","1.000000","0.364241","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","1399","139","1.000000","0.410475","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","4863","486","1.000000","0.809886","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","5104","510","1.000000","0.601720","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","888","88","1.000000","0.698403","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","1015","101","1.000000","0.738296","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"7","3526","352","1.000000","0.529604","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"8","3381","338","1.000000","0.456507","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"9","1858","185","1.000000","0.410657","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"10","1770","177","1.000000","0.346282","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"11","2147","214","1.000000","0.449192","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"12","2371","237","1.000000","0.335182","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"13","2447","244","1.000000","0.283635","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"14","1345","134","1.000000","0.441452","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"15","2065","206","1.000000","0.222446","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"16","2222","222","1.000000","0.310607","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"17","1615","161","1.000000","0.416321","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"18","1958","195","1.000000","0.419968","1","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","1038","103","1.000000","-0.100065","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","1399","139","1.000000","-0.225099","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","4863","486","1.000000","0.123667","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","5104","510","1.000000","-0.121415","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","888","88","1.000000","0.276407","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","1015","101","1.000000","0.038084","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"7","3526","352","1.000000","0.121926","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"8","3381","338","1.000000","-0.146371","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"9","1858","185","1.000000","-0.070313","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"10","1770","177","1.000000","-0.130366","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"11","2147","214","1.000000","-0.271709","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"12","2371","237","1.000000","0.016372","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"13","2447","244","1.000000","0.072684","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"14","1345","134","1.000000","0.376278","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"15","2065","206","1.000000","-0.047924","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"16","2222","222","1.000000","0.144101","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"17","1615","161","1.000000","0.020077","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"18","1958","195","1.000000","-0.100363","2","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","1038","103","1.000000","-0.078772","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","1399","139","1.000000","-0.231597","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","4863","486","1.000000","-0.056521","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","5104","510","1.000000","-0.291789","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","888","88","1.000000","0.086628","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","1015","101","1.000000","0.153538","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"7","3526","352","1.000000","-0.022832","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"8","3381","338","1.000000","-0.180134","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"9","1858","185","1.000000","-0.052051","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"10","1770","177","1.000000","-0.160070","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"11","2147","214","1.000000","-0.074699","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"12","2371","237","1.000000","-0.132041","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"13","2447","244","1.000000","-0.080438","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"14","1345","134","1.000000","-0.105300","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"15","2065","206","1.000000","-0.102678","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"16","2222","222","1.000000","-0.117156","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"17","1615","161","1.000000","0.089450","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"18","1958","195","1.000000","0.020864","2","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","1038","103","1.000000","-0.057080","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","1399","139","1.000000","-0.276697","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","4863","486","1.000000","0.351741","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","5104","510","1.000000","0.112236","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","888","88","1.000000","0.825321","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","1015","101","1.000000","0.275345","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"7","3526","352","1.000000","0.078541","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"8","3381","338","1.000000","0.120897","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"9","1858","185","1.000000","0.007155","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"10","1770","177","1.000000","-0.241645","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"11","2147","214","1.000000","0.032858","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"12","2371","237","1.000000","-0.109866","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"13","2447","244","1.000000","0.138355","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"14","1345","134","1.000000","0.455295","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"15","2065","206","1.000000","0.087961","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"16","2222","222","1.000000","0.064590","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"17","1615","161","1.000000","0.312651","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"18","1958","195","1.000000","0.156315","3","1","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"1","1038","103","1.000000","0.253751","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"2","1399","139","1.000000","0.097037","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"3","4863","486","1.000000","0.586423","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"4","5104","510","1.000000","0.228407","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"5","888","88","1.000000","0.606580","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"6","1015","101","1.000000","-0.186847","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"7","3526","352","1.000000","0.564498","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"8","3381","338","1.000000","0.332130","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"9","1858","185","1.000000","0.191848","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"10","1770","177","1.000000","-0.187752","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"11","2147","214","1.000000","0.282791","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"12","2371","237","1.000000","-0.036005","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"13","2447","244","1.000000","0.336055","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"14","1345","134","1.000000","0.859036","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
"15","2065","206","1.000000","0.015664","3","2","SplitHalf_MDfROIsrespNonlitJokes_20170904_results","SplitHalf","20170904","Top10Percent"
